站点编号,时间,出力(MW)
f3,2023-5-6 8:30,5.398286038
f3,2023-5-6 8:45,5.577791162
f3,2023-5-6 9:00,5.943459853
f3,2023-5-6 9:15,6.229773532
f3,2023-5-6 9:30,6.633915478
f3,2023-5-6 9:45,6.981277454
f3,2023-5-6 10:00,7.331517424
f3,2023-5-6 10:15,7.696370566
f3,2023-5-6 10:30,7.8986915
f3,2023-5-6 10:45,8.090558875
f3,2023-5-6 11:00,8.232441012
f3,2023-5-6 11:15,8.489458057
f3,2023-5-6 11:30,8.912127193
f3,2023-5-6 11:45,9.45390526
f3,2023-5-6 12:00,9.879105583
f3,2023-5-6 12:15,10.3599286
f3,2023-5-6 12:30,11.15121187
f3,2023-5-6 12:45,11.86616356
f3,2023-5-6 13:00,12.37883417
f3,2023-5-6 13:15,12.84332904
f3,2023-5-6 13:30,13.57218018
f3,2023-5-6 13:45,13.85877913
f3,2023-5-6 14:00,14.5885582
f3,2023-5-6 14:15,15.146032
f3,2023-5-6 14:30,15.34741336
f3,2023-5-6 14:45,15.74950273
f3,2023-5-6 15:00,16.04081147
f3,2023-5-6 15:15,16.34778389
f3,2023-5-6 15:30,16.28996344
f3,2023-5-6 15:45,16.02203444
f3,2023-5-6 16:00,16.0127837
f3,2023-5-6 16:15,15.61855668
f3,2023-5-6 16:30,15.14689185
f3,2023-5-6 16:45,14.56875318
f3,2023-5-6 17:00,14.38031548
f3,2023-5-6 17:15,14.72576133
f3,2023-5-6 17:30,15.06853101
f3,2023-5-6 17:45,15.34061362
f3,2023-5-6 18:00,15.25592385
f3,2023-5-6 18:15,14.94762366
f3,2023-5-6 18:30,14.06666471
f3,2023-5-6 18:45,13.38951226
f3,2023-5-6 19:00,12.75955836
f3,2023-5-6 19:15,12.31383352
f3,2023-5-6 19:30,11.65092012
f3,2023-5-6 19:45,10.99117229
f3,2023-5-6 20:00,10.02174909
f3,2023-5-6 20:15,8.985510398
f3,2023-5-6 20:30,8.061658493
f3,2023-5-6 20:45,7.426158297
f3,2023-5-6 21:00,6.695989436
f3,2023-5-6 21:15,6.692819512
f3,2023-5-6 21:30,6.967699711
f3,2023-5-6 21:45,7.262571884
f3,2023-5-6 22:00,7.379635485
f3,2023-5-6 22:15,7.446569927
f3,2023-5-6 22:30,7.438996922
f3,2023-5-6 22:45,7.516186125
f3,2023-5-6 23:00,7.6585663
f3,2023-5-6 23:15,7.861041922
f3,2023-5-6 23:30,8.059240146
f3,2023-5-6 23:45,8.245757604
f3,2023-5-7 0:00,8.511981858
f3,2023-5-7 0:15,8.689792084
f3,2023-5-7 0:30,8.828551827
f3,2023-5-7 0:45,9.001173128
f3,2023-5-7 1:00,9.081223127
f3,2023-5-7 1:15,9.479850606
f3,2023-5-7 1:30,9.853735264
f3,2023-5-7 1:45,10.31864376
f3,2023-5-7 2:00,10.84957689
f3,2023-5-7 2:15,10.94119568
f3,2023-5-7 2:30,11.30238523
f3,2023-5-7 2:45,11.54923222
f3,2023-5-7 3:00,11.84219158
f3,2023-5-7 3:15,11.90191158
f3,2023-5-7 3:30,11.96802567
f3,2023-5-7 3:45,12.0576292
f3,2023-5-7 4:00,12.40473097
f3,2023-5-7 4:15,13.12562148
f3,2023-5-7 4:30,13.69408492
f3,2023-5-7 4:45,14.12259111
f3,2023-5-7 5:00,14.34847553
f3,2023-5-7 5:15,14.2200974
f3,2023-5-7 5:30,14.02873016
f3,2023-5-7 5:45,13.4454612
f3,2023-5-7 6:00,12.40108706
f3,2023-5-7 6:15,11.8259907
f3,2023-5-7 6:30,11.19156282
f3,2023-5-7 6:45,10.94043112
f3,2023-5-7 7:00,10.66644223
f3,2023-5-7 7:15,10.29024772
f3,2023-5-7 7:30,10.00504705
f3,2023-5-7 7:45,9.640892167
f3,2023-5-7 8:00,9.568460446
f3,2023-5-7 8:15,9.722220391
f3,2023-5-7 8:30,9.941175099
f3,2023-5-7 8:45,9.921657276
f3,2023-5-7 9:00,9.302450979
f3,2023-5-7 9:15,8.29354967
f3,2023-5-7 9:30,6.765357686
f3,2023-5-7 9:45,5.813373734
f3,2023-5-7 10:00,5.163936751
f3,2023-5-7 10:15,4.911618664
f3,2023-5-7 10:30,5.426854196
f3,2023-5-7 10:45,5.671207061
f3,2023-5-7 11:00,6.122175868
f3,2023-5-7 11:15,5.972193846
f3,2023-5-7 11:30,5.719506899
f3,2023-5-7 11:45,5.455335265
f3,2023-5-7 12:00,5.180620202
f3,2023-5-7 12:15,4.968014414
f3,2023-5-7 12:30,4.700476693
f3,2023-5-7 12:45,4.567528249
f3,2023-5-7 13:00,4.120006811
f3,2023-5-7 13:15,3.921142252
f3,2023-5-7 13:30,3.520914543
f3,2023-5-7 13:45,3.111163267
f3,2023-5-7 14:00,2.57417086
f3,2023-5-7 14:15,1.910148592
f3,2023-5-7 14:30,1.48575743
f3,2023-5-7 14:45,1.483537684
f3,2023-5-7 15:00,2.304265364
f3,2023-5-7 15:15,4.505242606
f3,2023-5-7 15:30,7.824214309
f3,2023-5-7 15:45,12.50608619
f3,2023-5-7 16:00,15.69824206
f3,2023-5-7 16:15,16.02055601
f3,2023-5-7 16:30,14.32663919
f3,2023-5-7 16:45,12.29514981
f3,2023-5-7 17:00,11.64456939
f3,2023-5-7 17:15,12.23024442
f3,2023-5-7 17:30,13.41523291
f3,2023-5-7 17:45,13.46035507
f3,2023-5-7 18:00,13.25876172
f3,2023-5-7 18:15,12.00821239
f3,2023-5-7 18:30,9.878631979
f3,2023-5-7 18:45,7.067815195
f3,2023-5-7 19:00,5.197987801
f3,2023-5-7 19:15,2.893667255
f3,2023-5-7 19:30,1.170277542
f3,2023-5-7 19:45,1.150768915
f3,2023-5-7 20:00,2.401214321
f3,2023-5-7 20:15,6.104579147
f3,2023-5-7 20:30,11.18190021
f3,2023-5-7 20:45,18.43806879
f3,2023-5-7 21:00,22.88083121
f3,2023-5-7 21:15,23.4331277
f3,2023-5-7 21:30,22.01619329
f3,2023-5-7 21:45,19.85368198
f3,2023-5-7 22:00,17.15563711
f3,2023-5-7 22:15,15.15214235
f3,2023-5-7 22:30,15.54610355
f3,2023-5-7 22:45,16.15359844
f3,2023-5-7 23:00,16.53421682
f3,2023-5-7 23:15,16.01911382
f3,2023-5-7 23:30,14.85809932
f3,2023-5-7 23:45,13.76881618
f3,2023-5-8 0:00,13.18276973
f3,2023-5-8 0:15,12.55864432
f3,2023-5-8 0:30,12.22122936
f3,2023-5-8 0:45,12.06757186
f3,2023-5-8 1:00,12.16098614
f3,2023-5-8 1:15,12.59270676
f3,2023-5-8 1:30,13.24027282
f3,2023-5-8 1:45,14.00206131
f3,2023-5-8 2:00,14.9085585
f3,2023-5-8 2:15,16.8791015
f3,2023-5-8 2:30,18.97875147
f3,2023-5-8 2:45,20.16190791
f3,2023-5-8 3:00,20.51949565
f3,2023-5-8 3:15,20.86762421
f3,2023-5-8 3:30,20.2551165
f3,2023-5-8 3:45,20.54034068
f3,2023-5-8 4:00,21.1325124
f3,2023-5-8 4:15,21.65059406
f3,2023-5-8 4:30,22.38944787
f3,2023-5-8 4:45,23.09349164
f3,2023-5-8 5:00,23.89968387
f3,2023-5-8 5:15,24.09852436
f3,2023-5-8 5:30,24.70626244
f3,2023-5-8 5:45,25.22026722
f3,2023-5-8 6:00,25.73254941
f3,2023-5-8 6:15,26.22986865
f3,2023-5-8 6:30,27.12097374
f3,2023-5-8 6:45,28.26516437
f3,2023-5-8 7:00,28.85079817
f3,2023-5-8 7:15,29.08053763
f3,2023-5-8 7:30,28.97077544
f3,2023-5-8 7:45,28.68421619
f3,2023-5-8 8:00,28.42170495
f3,2023-5-8 8:15,27.87352964
f3,2023-5-8 8:30,27.21208535
f3,2023-5-8 8:45,27.56460953
f3,2023-5-8 9:00,28.20864559
f3,2023-5-8 9:15,29.85553553
f3,2023-5-8 9:30,32.71234536
f3,2023-5-8 9:45,36.02561031
f3,2023-5-8 10:00,37.30562005
f3,2023-5-8 10:15,37.33971374
f3,2023-5-8 10:30,36.18873551
f3,2023-5-8 10:45,35.02160863
f3,2023-5-8 11:00,33.97701479
f3,2023-5-8 11:15,33.2026401
f3,2023-5-8 11:30,32.56949172
f3,2023-5-8 11:45,32.21386943
f3,2023-5-8 12:00,31.87122149
f3,2023-5-8 12:15,31.32922078
f3,2023-5-8 12:30,30.6364203
f3,2023-5-8 12:45,29.8679215
f3,2023-5-8 13:00,29.32400957
f3,2023-5-8 13:15,28.44164741
f3,2023-5-8 13:30,27.90748421
f3,2023-5-8 13:45,27.18179106
f3,2023-5-8 14:00,26.08940482
f3,2023-5-8 14:15,25.28982386
f3,2023-5-8 14:30,24.63701406
f3,2023-5-8 14:45,24.17287494
f3,2023-5-8 15:00,23.86373826
f3,2023-5-8 15:15,23.78419448
f3,2023-5-8 15:30,23.97140199
f3,2023-5-8 15:45,23.98668181
f3,2023-5-8 16:00,22.6461386
f3,2023-5-8 16:15,22.34449944
f3,2023-5-8 16:30,21.81384326
f3,2023-5-8 16:45,21.40511796
f3,2023-5-8 17:00,20.92822625
f3,2023-5-8 17:15,20.85504182
f3,2023-5-8 17:30,20.94344564
f3,2023-5-8 17:45,21.34945119
f3,2023-5-8 18:00,21.56275017
f3,2023-5-8 18:15,21.63570715
f3,2023-5-8 18:30,21.63180734
f3,2023-5-8 18:45,22.02154872
f3,2023-5-8 19:00,22.39242323
f3,2023-5-8 19:15,22.89188181
f3,2023-5-8 19:30,23.54744509
f3,2023-5-8 19:45,23.88525863
f3,2023-5-8 20:00,24.42127065
f3,2023-5-8 20:15,24.72153593
f3,2023-5-8 20:30,24.80723974
f3,2023-5-8 20:45,24.95467031
f3,2023-5-8 21:00,24.79644972
f3,2023-5-8 21:15,24.62993969
f3,2023-5-8 21:30,24.50914529
f3,2023-5-8 21:45,24.42109835
f3,2023-5-8 22:00,24.64763579
f3,2023-5-8 22:15,24.69349403
f3,2023-5-8 22:30,25.15155038
f3,2023-5-8 22:45,25.12187766
f3,2023-5-8 23:00,24.4726827
f3,2023-5-8 23:15,23.54974918
f3,2023-5-8 23:30,21.55939219
f3,2023-5-8 23:45,19.48743955
f3,2023-5-9 0:00,18.47385457
f3,2023-5-9 0:15,18.23921928
f3,2023-5-9 0:30,18.66730075
f3,2023-5-9 0:45,18.81514663
f3,2023-5-9 1:00,19.20830642
f3,2023-5-9 1:15,19.35694494
f3,2023-5-9 1:30,18.8764792
f3,2023-5-9 1:45,18.55592198
f3,2023-5-9 2:00,18.28373252
f3,2023-5-9 2:15,17.84335985
f3,2023-5-9 2:30,17.56514011
f3,2023-5-9 2:45,17.26267799
f3,2023-5-9 3:00,17.17963812
f3,2023-5-9 3:15,17.26569469
f3,2023-5-9 3:30,17.47264083
f3,2023-5-9 3:45,17.46426222
f3,2023-5-9 4:00,17.57165016
f3,2023-5-9 4:15,17.75615617
f3,2023-5-9 4:30,18.03981873
f3,2023-5-9 4:45,18.37918158
f3,2023-5-9 5:00,18.68812745
f3,2023-5-9 5:15,18.89984669
f3,2023-5-9 5:30,19.19257546
f3,2023-5-9 5:45,19.36076985
f3,2023-5-9 6:00,19.42321645
f3,2023-5-9 6:15,19.66786668
f3,2023-5-9 6:30,19.74154937
f3,2023-5-9 6:45,19.92930399
f3,2023-5-9 7:00,20.23011202
f3,2023-5-9 7:15,20.5045399
f3,2023-5-9 7:30,20.90944897
f3,2023-5-9 7:45,21.2555632
f3,2023-5-9 8:00,22.07162969
f3,2023-5-9 8:15,23.10574679
f3,2023-5-9 8:30,24.45642348
f3,2023-5-9 8:45,25.02428844
f3,2023-5-9 9:00,25.24330709
f3,2023-5-9 9:15,25.19166508
f3,2023-5-9 9:30,24.54452443
f3,2023-5-9 9:45,23.74307002
f3,2023-5-9 10:00,22.33892681
f3,2023-5-9 10:15,21.57700755
f3,2023-5-9 10:30,20.76895044
f3,2023-5-9 10:45,20.09717608
f3,2023-5-9 11:00,19.16778642
f3,2023-5-9 11:15,17.87365036
f3,2023-5-9 11:30,16.93461314
f3,2023-5-9 11:45,16.29236251
f3,2023-5-9 12:00,15.84204925
f3,2023-5-9 12:15,15.68540673
f3,2023-5-9 12:30,15.18931693
f3,2023-5-9 12:45,14.91131504
f3,2023-5-9 13:00,15.04396232
f3,2023-5-9 13:15,15.22416062
f3,2023-5-9 13:30,15.56287219
f3,2023-5-9 13:45,16.00333003
f3,2023-5-9 14:00,16.90062621
f3,2023-5-9 14:15,18.26047022
f3,2023-5-9 14:30,19.89189146
f3,2023-5-9 14:45,21.07463944
f3,2023-5-9 15:00,21.87786111
f3,2023-5-9 15:15,22.58778919
f3,2023-5-9 15:30,22.71732182
f3,2023-5-9 15:45,23.14539888
f3,2023-5-9 16:00,23.12861568
f3,2023-5-9 16:15,23.30170962
f3,2023-5-9 16:30,23.38299863
f3,2023-5-9 16:45,23.33172808
f3,2023-5-9 17:00,23.4183462
f3,2023-5-9 17:15,23.67365945
f3,2023-5-9 17:30,23.49254618
f3,2023-5-9 17:45,23.34558311
f3,2023-5-9 18:00,23.46479803
f3,2023-5-9 18:15,23.17444577
f3,2023-5-9 18:30,23.11501463
f3,2023-5-9 18:45,22.5491731
f3,2023-5-9 19:00,22.03643399
f3,2023-5-9 19:15,21.39797528
f3,2023-5-9 19:30,21.34885985
f3,2023-5-9 19:45,21.70559636
f3,2023-5-9 20:00,21.54734252
f3,2023-5-9 20:15,21.95356882
f3,2023-5-9 20:30,22.57644482
f3,2023-5-9 20:45,22.73319362
f3,2023-5-9 21:00,22.91656383
f3,2023-5-9 21:15,22.77398593
f3,2023-5-9 21:30,22.51656671
f3,2023-5-9 21:45,22.28727822
f3,2023-5-9 22:00,22.08835569
f3,2023-5-9 22:15,22.110873
f3,2023-5-9 22:30,21.96447565
f3,2023-5-9 22:45,21.58691154
f3,2023-5-9 23:00,21.08763162
f3,2023-5-9 23:15,20.1928417
f3,2023-5-9 23:30,18.98053813
f3,2023-5-9 23:45,17.93515424
f3,2023-5-10 0:00,16.96769005
f3,2023-5-10 0:15,16.61084754
f3,2023-5-10 0:30,16.3052278
f3,2023-5-10 0:45,16.28389699
f3,2023-5-10 1:00,16.01459892
f3,2023-5-10 1:15,15.53382965
f3,2023-5-10 1:30,15.05613514
f3,2023-5-10 1:45,14.65027324
f3,2023-5-10 2:00,14.42226096
f3,2023-5-10 2:15,14.41368206
f3,2023-5-10 2:30,14.43064511
f3,2023-5-10 2:45,14.5114251
f3,2023-5-10 3:00,14.51257449
f3,2023-5-10 3:15,14.61775785
f3,2023-5-10 3:30,14.94044654
f3,2023-5-10 3:45,15.05633128
f3,2023-5-10 4:00,15.16045901
f3,2023-5-10 4:15,15.34421565
f3,2023-5-10 4:30,15.53545054
f3,2023-5-10 4:45,15.6919388
f3,2023-5-10 5:00,15.54631074
f3,2023-5-10 5:15,15.28392178
f3,2023-5-10 5:30,15.03399809
f3,2023-5-10 5:45,14.60866236
f3,2023-5-10 6:00,14.12139961
f3,2023-5-10 6:15,13.75289653
f3,2023-5-10 6:30,13.53619323
f3,2023-5-10 6:45,13.28766912
f3,2023-5-10 7:00,13.24773652
f3,2023-5-10 7:15,13.26735688
f3,2023-5-10 7:30,13.5492749
f3,2023-5-10 7:45,13.5161797
f3,2023-5-10 8:00,13.69440005
f3,2023-5-10 8:15,13.53218036
f3,2023-5-10 8:30,13.20361674
f3,2023-5-10 8:45,12.73644082
f3,2023-5-10 9:00,12.51918484
f3,2023-5-10 9:15,12.06408195
f3,2023-5-10 9:30,11.37526748
f3,2023-5-10 9:45,11.21353512
f3,2023-5-10 10:00,11.03610647
f3,2023-5-10 10:15,10.79094314
f3,2023-5-10 10:30,10.64076063
f3,2023-5-10 10:45,10.84277349
f3,2023-5-10 11:00,10.89162446
f3,2023-5-10 11:15,11.18990361
f3,2023-5-10 11:30,11.44576637
f3,2023-5-10 11:45,11.54131418
f3,2023-5-10 12:00,11.78403065
f3,2023-5-10 12:15,11.84971267
f3,2023-5-10 12:30,11.82363983
f3,2023-5-10 12:45,11.68140165
f3,2023-5-10 13:00,11.6632061
f3,2023-5-10 13:15,11.95208985
f3,2023-5-10 13:30,12.04500335
f3,2023-5-10 13:45,12.16837591
f3,2023-5-10 14:00,12.35800172
f3,2023-5-10 14:15,12.3421141
f3,2023-5-10 14:30,12.31333772
f3,2023-5-10 14:45,12.39551059
f3,2023-5-10 15:00,12.35379797
f3,2023-5-10 15:15,12.18490092
f3,2023-5-10 15:30,12.06679733
f3,2023-5-10 15:45,11.86787243
f3,2023-5-10 16:00,11.83243194
f3,2023-5-10 16:15,11.77460837
f3,2023-5-10 16:30,11.80057851
f3,2023-5-10 16:45,11.94945627
f3,2023-5-10 17:00,11.93152482
f3,2023-5-10 17:15,11.89705243
f3,2023-5-10 17:30,11.87133879
f3,2023-5-10 17:45,12.02102607
f3,2023-5-10 18:00,12.18875225
f3,2023-5-10 18:15,12.45890377
f3,2023-5-10 18:30,12.61135748
f3,2023-5-10 18:45,12.91891134
f3,2023-5-10 19:00,13.12740707
f3,2023-5-10 19:15,13.44891908
f3,2023-5-10 19:30,13.58227821
f3,2023-5-10 19:45,13.49175404
f3,2023-5-10 20:00,13.43073612
f3,2023-5-10 20:15,13.41590318
f3,2023-5-10 20:30,13.38046416
f3,2023-5-10 20:45,13.15605554
f3,2023-5-10 21:00,12.7799953
f3,2023-5-10 21:15,12.20057373
f3,2023-5-10 21:30,11.73027854
f3,2023-5-10 21:45,11.29854588
f3,2023-5-10 22:00,10.76667873
f3,2023-5-10 22:15,10.56710782
f3,2023-5-10 22:30,10.55007377
f3,2023-5-10 22:45,10.46541161
f3,2023-5-10 23:00,10.23349607
f3,2023-5-10 23:15,10.08024039
f3,2023-5-10 23:30,9.99183224
f3,2023-5-10 23:45,9.9165135
f3,2023-5-11 0:00,9.532344954
f3,2023-5-11 0:15,9.459822478
f3,2023-5-11 0:30,9.472376192
f3,2023-5-11 0:45,9.38677096
f3,2023-5-11 1:00,9.266396894
f3,2023-5-11 1:15,9.010131672
f3,2023-5-11 1:30,8.825413661
f3,2023-5-11 1:45,8.687308342
f3,2023-5-11 2:00,8.743236454
f3,2023-5-11 2:15,8.857703026
f3,2023-5-11 2:30,9.090713605
f3,2023-5-11 2:45,9.168448733
f3,2023-5-11 3:00,9.222945038
f3,2023-5-11 3:15,9.275516761
f3,2023-5-11 3:30,9.346581442
f3,2023-5-11 3:45,9.299143522
f3,2023-5-11 4:00,9.236859331
f3,2023-5-11 4:15,9.277300141
f3,2023-5-11 4:30,9.124062732
f3,2023-5-11 4:45,8.939091681
f3,2023-5-11 5:00,9.002372134
f3,2023-5-11 5:15,8.948739946
f3,2023-5-11 5:30,8.986085764
f3,2023-5-11 5:45,9.019331726
f3,2023-5-11 6:00,8.836954461
f3,2023-5-11 6:15,8.662782695
f3,2023-5-11 6:30,8.38328965
f3,2023-5-11 6:45,8.225788897
f3,2023-5-11 7:00,8.242869853
f3,2023-5-11 7:15,8.429243096
f3,2023-5-11 7:30,8.621058706
f3,2023-5-11 7:45,8.999272055
f3,2023-5-11 8:00,9.224874113
f3,2023-5-11 8:15,9.215001416
f3,2023-5-11 8:30,9.076823715
f3,2023-5-11 8:45,8.996713043
f3,2023-5-11 9:00,8.911558069
f3,2023-5-11 9:15,9.241906598
f3,2023-5-11 9:30,9.362239635
f3,2023-5-11 9:45,9.594969097
f3,2023-5-11 10:00,9.646375992
f3,2023-5-11 10:15,9.685060491
f3,2023-5-11 10:30,9.568644214
f3,2023-5-11 10:45,9.465826611
f3,2023-5-11 11:00,9.582873144
f3,2023-5-11 11:15,9.781050387
f3,2023-5-11 11:30,9.90559023
f3,2023-5-11 11:45,9.992250215
f3,2023-5-11 12:00,9.984201698
f3,2023-5-11 12:15,9.848852524
f3,2023-5-11 12:30,9.765420953
f3,2023-5-11 12:45,9.643103672
f3,2023-5-11 13:00,9.66044441
f3,2023-5-11 13:15,9.809642672
f3,2023-5-11 13:30,10.02296999
f3,2023-5-11 13:45,10.14557558
f3,2023-5-11 14:00,10.113449
f3,2023-5-11 14:15,9.899562371
f3,2023-5-11 14:30,9.471998331
f3,2023-5-11 14:45,9.018738292
f3,2023-5-11 15:00,8.672278867
f3,2023-5-11 15:15,8.336203109
f3,2023-5-11 15:30,7.95268204
f3,2023-5-11 15:45,7.496222489
f3,2023-5-11 16:00,7.413223207
f3,2023-5-11 16:15,7.271116906
f3,2023-5-11 16:30,7.280616133
f3,2023-5-11 16:45,7.241392612
f3,2023-5-11 17:00,7.052950279
f3,2023-5-11 17:15,6.875148897
f3,2023-5-11 17:30,6.678752421
f3,2023-5-11 17:45,6.451767172
f3,2023-5-11 18:00,6.395851442
f3,2023-5-11 18:15,6.219478468
f3,2023-5-11 18:30,5.958845754
f3,2023-5-11 18:45,5.685450976
f3,2023-5-11 19:00,5.591192696
f3,2023-5-11 19:15,5.431291175
f3,2023-5-11 19:30,5.407152123
f3,2023-5-11 19:45,5.509385472
f3,2023-5-11 20:00,5.635547642
f3,2023-5-11 20:15,5.932215967
f3,2023-5-11 20:30,6.177642697
f3,2023-5-11 20:45,6.375477027
f3,2023-5-11 21:00,6.383016859
f3,2023-5-11 21:15,6.039021341
f3,2023-5-11 21:30,5.7103685
f3,2023-5-11 21:45,5.364966369
f3,2023-5-11 22:00,5.02137792
f3,2023-5-11 22:15,4.934652555
f3,2023-5-11 22:30,5.094583602
f3,2023-5-11 22:45,5.129323533
f3,2023-5-11 23:00,5.178629996
f3,2023-5-11 23:15,5.22313668
f3,2023-5-11 23:30,5.222638554
f3,2023-5-11 23:45,5.1618127
f3,2023-5-12 0:00,4.955505052
f3,2023-5-12 0:15,4.86434787
f3,2023-5-12 0:30,4.780995772
f3,2023-5-12 0:45,4.708758885
f3,2023-5-12 1:00,4.665693953
f3,2023-5-12 1:15,4.60064241
f3,2023-5-12 1:30,4.489072559
f3,2023-5-12 1:45,4.392907784
f3,2023-5-12 2:00,4.384780701
f3,2023-5-12 2:15,4.406155468
f3,2023-5-12 2:30,4.368683805
f3,2023-5-12 2:45,4.361969603
f3,2023-5-12 3:00,4.274484511
f3,2023-5-12 3:15,4.140037675
f3,2023-5-12 3:30,3.880086912
f3,2023-5-12 3:45,3.722801335
f3,2023-5-12 4:00,3.570675175
f3,2023-5-12 4:15,3.567304313
f3,2023-5-12 4:30,3.734266311
f3,2023-5-12 4:45,3.773423766
f3,2023-5-12 5:00,3.858990531
f3,2023-5-12 5:15,3.901578578
f3,2023-5-12 5:30,3.960030381
f3,2023-5-12 5:45,4.033646247
f3,2023-5-12 6:00,4.050299452
f3,2023-5-12 6:15,3.940619638
f3,2023-5-12 6:30,4.010776684
f3,2023-5-12 6:45,4.038092757
f3,2023-5-12 7:00,4.041722399
f3,2023-5-12 7:15,4.130467372
f3,2023-5-12 7:30,4.168763246
f3,2023-5-12 7:45,4.218318901
f3,2023-5-12 8:00,4.15117726
f3,2023-5-12 8:15,3.966341818
f3,2023-5-12 8:30,3.852692739
f3,2023-5-12 8:45,3.757201479
f3,2023-5-12 9:00,3.641487433
f3,2023-5-12 9:15,3.71063916
f3,2023-5-12 9:30,3.70785855
f3,2023-5-12 9:45,3.733342757
f3,2023-5-12 10:00,3.77705511
f3,2023-5-12 10:15,3.82127432
f3,2023-5-12 10:30,3.799975532
f3,2023-5-12 10:45,3.773940507
f3,2023-5-12 11:00,3.821376756
f3,2023-5-12 11:15,3.87132054
f3,2023-5-12 11:30,3.912950809
f3,2023-5-12 11:45,4.049695312
f3,2023-5-12 12:00,4.149899274
f3,2023-5-12 12:15,4.354384983
f3,2023-5-12 12:30,4.613637004
f3,2023-5-12 12:45,4.805699107
f3,2023-5-12 13:00,4.710753752
f3,2023-5-12 13:15,4.539736253
f3,2023-5-12 13:30,4.235236097
f3,2023-5-12 13:45,3.707129872
f3,2023-5-12 14:00,3.08093358
f3,2023-5-12 14:15,2.637434164
f3,2023-5-12 14:30,2.035005717
f3,2023-5-12 14:45,1.429307652
f3,2023-5-12 15:00,1.1104855
f3,2023-5-12 15:15,0.939862922
f3,2023-5-12 15:30,0.891733645
f3,2023-5-12 15:45,0.864438629
f3,2023-5-12 16:00,0.803089139
f3,2023-5-12 16:15,0.770265332
f3,2023-5-12 16:30,0.700424748
f3,2023-5-12 16:45,0.665294613
f3,2023-5-12 17:00,0.645234908
f3,2023-5-12 17:15,0.672392269
f3,2023-5-12 17:30,0.724876993
f3,2023-5-12 17:45,0.709722851
f3,2023-5-12 18:00,0.75277908
f3,2023-5-12 18:15,0.708584608
f3,2023-5-12 18:30,0.640916916
f3,2023-5-12 18:45,0.638092424
f3,2023-5-12 19:00,0.595672355
f3,2023-5-12 19:15,0.592203182
f3,2023-5-12 19:30,0.639662916
f3,2023-5-12 19:45,0.643455138
f3,2023-5-12 20:00,0.602861624
f3,2023-5-12 20:15,0.634552345
f3,2023-5-12 20:30,0.666368131
f3,2023-5-12 20:45,0.706158814
f3,2023-5-12 21:00,0.648102956
f3,2023-5-12 21:15,0.570188359
f3,2023-5-12 21:30,0.590380451
f3,2023-5-12 21:45,0.628679912
f3,2023-5-12 22:00,0.575101698
f3,2023-5-12 22:15,0.612704505
f3,2023-5-12 22:30,0.493148205
f3,2023-5-12 22:45,0.389369361
f3,2023-5-12 23:00,0.2700805
f3,2023-5-12 23:15,0.071474825
f3,2023-5-12 23:30,0.131705901
f3,2023-5-12 23:45,0.203348332
f3,2023-5-13 0:00,0.181039521
f3,2023-5-13 0:15,0.219093579
f3,2023-5-13 0:30,0.18448467
f3,2023-5-13 0:45,0.147390284
f3,2023-5-13 1:00,0.182508184
f3,2023-5-13 1:15,0.164457378
f3,2023-5-13 1:30,0.182598456
f3,2023-5-13 1:45,0.125315528
f3,2023-5-13 2:00,0.066491837
f3,2023-5-13 2:15,0.032172355
f3,2023-5-13 2:30,0.055851085
f3,2023-5-13 2:45,0.096851804
f3,2023-5-13 3:00,0.11692864
f3,2023-5-13 3:15,0.118545971
f3,2023-5-13 3:30,0.156794778
f3,2023-5-13 3:45,0.161024159
f3,2023-5-13 4:00,0.256863923
f3,2023-5-13 4:15,0.331880953
f3,2023-5-13 4:30,0.360985545
f3,2023-5-13 4:45,0.325999667
f3,2023-5-13 5:00,0.275608936
f3,2023-5-13 5:15,0.460306812
f3,2023-5-13 5:30,0.875879636
f3,2023-5-13 5:45,1.214196986
f3,2023-5-13 6:00,1.613988462
f3,2023-5-13 6:15,1.88539297
f3,2023-5-13 6:30,1.961663749
f3,2023-5-13 6:45,1.830983302
f3,2023-5-13 7:00,1.814643617
f3,2023-5-13 7:15,2.028433861
f3,2023-5-13 7:30,2.143760957
f3,2023-5-13 7:45,2.299540481
f3,2023-5-13 8:00,2.456170255
f3,2023-5-13 8:15,2.577815478
f3,2023-5-13 8:30,2.615580058
f3,2023-5-13 8:45,2.599117507
f3,2023-5-13 9:00,2.706139254
f3,2023-5-13 9:15,2.854824225
f3,2023-5-13 9:30,3.060963278
f3,2023-5-13 9:45,3.285418199
f3,2023-5-13 10:00,3.889999466
f3,2023-5-13 10:15,4.429296807
f3,2023-5-13 10:30,4.806019819
f3,2023-5-13 10:45,4.928848605
f3,2023-5-13 11:00,4.842475655
f3,2023-5-13 11:15,4.466947265
f3,2023-5-13 11:30,4.1014985
f3,2023-5-13 11:45,3.726881541
f3,2023-5-13 12:00,3.789184826
f3,2023-5-13 12:15,4.044336072
f3,2023-5-13 12:30,4.040158919
f3,2023-5-13 12:45,4.159258324
f3,2023-5-13 13:00,4.223102908
f3,2023-5-13 13:15,4.241568686
f3,2023-5-13 13:30,4.261500015
f3,2023-5-13 13:45,3.996576542
f3,2023-5-13 14:00,3.807333599
f3,2023-5-13 14:15,3.523919219
f3,2023-5-13 14:30,3.112721827
f3,2023-5-13 14:45,2.623230857
f3,2023-5-13 15:00,2.176548945
